seq20921	seq20921
seq20921	seq20922
seq20923	seq20923
seq20924	seq20924
seq20925	seq20925
seq20927	seq20927
seq20928	seq20928
seq20929	seq20929
seq20930	seq20930
seq20931	seq20931
seq20932	seq20932
seq20933	seq20933
seq20934	seq20934
seq20935	seq20935
seq20936	seq20936
seq20937	seq20937
seq20938	seq20938
seq20939	seq20939
seq20941	seq20941
seq20942	seq20942
seq20944	seq20944
seq20945	seq20945
seq20946	seq20946
seq20947	seq20947
seq20948	seq20948
seq20949	seq20949
seq20950	seq20950
seq20951	seq20951
seq20952	seq20952
seq20953	seq20953
seq20954	seq20954
seq20955	seq20955
seq20956	seq20956
seq20957	seq20957
seq20958	seq20958
seq20958	seq34971
seq20959	seq20959
seq20961	seq20961
seq20962	seq20962
seq20963	seq20963
seq20964	seq20964
seq20965	seq20965
seq20966	seq20966
seq20968	seq20968
seq20969	seq20969
seq20969	seq19661
seq20970	seq20970
seq20972	seq20972
seq20973	seq20973
seq20974	seq20974
seq20975	seq20975
seq20976	seq20976
seq20977	seq20977
seq20978	seq20978
seq20979	seq20979
seq20980	seq20980
seq20982	seq20982
seq20983	seq20983
seq20985	seq20985
seq20985	seq20984
seq20986	seq20986
seq20987	seq20987
seq20988	seq20988
seq20989	seq20989
seq20990	seq20990
seq20991	seq20991
seq20992	seq20992
seq20993	seq20993
seq20994	seq20994
seq20995	seq20995
seq20996	seq20996
seq20997	seq20997
seq20998	seq20998
seq20999	seq20999
seq21000	seq21000
seq21001	seq21001
seq21004	seq21004
seq21004	seq3894
seq21004	seq21002
seq21004	seq21003
seq21005	seq21005
seq21006	seq21006
seq21007	seq21007
seq21008	seq21008
seq21009	seq21009
seq21010	seq21010
seq21011	seq21011
seq21012	seq21012
seq21013	seq21013
seq21014	seq21014
seq21015	seq21015
seq21016	seq21016
seq21017	seq21017
seq21017	seq22735
seq21017	seq22736
seq21017	seq22737
seq21017	seq22738
seq21017	seq42575
seq21017	seq46807
seq21018	seq21018
seq21024	seq21024
seq21024	seq21025
seq21026	seq21026
seq21031	seq21031
seq21032	seq21032
seq21033	seq21033
seq21034	seq21034
seq21036	seq21036
seq21038	seq21038
seq21040	seq21040
seq21041	seq21041
seq21042	seq21042
seq21044	seq21044
seq21046	seq21046
seq21047	seq21047
seq21049	seq21049
seq21051	seq21051
seq21051	seq21048
seq21051	seq21050
seq21051	seq45094
seq21051	seq45438
seq21053	seq21053
seq21053	seq21055
seq21053	seq46796
seq21053	seq21043
seq21053	seq21045
seq21054	seq21054
seq21057	seq21057
seq21057	seq21052
seq21057	seq21056
seq21058	seq21058
seq21059	seq21059
seq21059	seq21060
seq21061	seq21061
seq21062	seq21062
seq21063	seq21063
seq21064	seq21064
seq21065	seq21065
seq21066	seq21066
seq21067	seq21067
seq21067	seq21068
seq21069	seq21069
seq21069	seq21071
seq21070	seq21070
seq21072	seq21072
seq21073	seq21073
seq21074	seq21074
seq21075	seq21075
seq21076	seq21076
seq21077	seq21077
seq21078	seq21078
seq21081	seq21081
seq21082	seq21082
seq21085	seq21085
seq21085	seq21083
seq21085	seq21084
seq21085	seq21086
seq21085	seq23178
seq21087	seq21087
seq21088	seq21088
seq21089	seq21089
seq21090	seq21090
seq21090	seq21091
seq21092	seq21092
seq21093	seq21093
seq21094	seq21094
seq21095	seq21095
seq21096	seq21096
seq21097	seq21097
seq21098	seq21098
seq21100	seq21100
seq21101	seq21101
seq21102	seq21102
seq21103	seq21103
seq21104	seq21104
seq21105	seq21105
seq21106	seq21106
seq21107	seq21107
seq21107	seq45098
seq21107	seq46798
seq21108	seq21108
seq21109	seq21109
seq21110	seq21110
seq21111	seq21111
seq21112	seq21112
seq21113	seq21113
seq21114	seq21114
seq21115	seq21115
seq21116	seq21116
seq21117	seq21117
seq21119	seq21119
seq21120	seq21120
seq21121	seq21121
seq21121	seq27873
seq21121	seq27882
seq21121	seq27942
seq21121	seq27957
seq21121	seq27972
seq21121	seq27879
seq21121	seq27910
seq21121	seq27937
seq21121	seq27995
seq21123	seq21123
seq21123	seq21125
seq21123	seq21126
seq21123	seq21127
seq21123	seq30482
seq21123	seq30483
seq21123	seq30491
seq21123	seq30493
seq21123	seq32807
seq21123	seq30481
seq21123	seq30478
seq21123	seq30479
seq21123	seq30480
seq21123	seq30488
seq21123	seq30489
seq21123	seq15117
seq21128	seq21128
seq21128	seq21129
seq21131	seq21131
seq21131	seq21132
seq21131	seq21133
seq21131	seq21134
seq21131	seq21140
seq21131	seq21144
seq21131	seq21130
seq21131	seq21124
seq21135	seq21135
seq21136	seq21136
seq21137	seq21137
seq21138	seq21138
seq21139	seq21139
seq21141	seq21141
seq21142	seq21142
seq21142	seq21143
seq21142	seq9929
seq21145	seq21145
seq21146	seq21146
seq21147	seq21147
seq21148	seq21148
seq21149	seq21149
seq21150	seq21150
seq21151	seq21151
seq21152	seq21152
seq21153	seq21153
seq21154	seq21154
seq21155	seq21155
seq21156	seq21156
seq21162	seq21162
seq21163	seq21163
seq21164	seq21164
seq21165	seq21165
seq21166	seq21166
seq21167	seq21167
seq21168	seq21168
seq21169	seq21169
seq21170	seq21170
seq21171	seq21171
seq21174	seq21174
seq21175	seq21175
seq21176	seq21176
seq21178	seq21178
seq21179	seq21179
seq21179	seq32853
seq21180	seq21180
seq21181	seq21181
seq21182	seq21182
seq21182	seq21183
seq21182	seq21192
seq21182	seq21193
seq21182	seq21196
seq21182	seq21197
seq21182	seq21200
seq21182	seq21201
seq21185	seq21185
seq21188	seq21188
seq21188	seq19996
seq21188	seq21187
seq21188	seq21189
seq21188	seq21186
seq21188	seq21190
seq21194	seq21194
seq21195	seq21195
seq21198	seq21198
seq21199	seq21199
seq21202	seq21202
seq21203	seq21203
seq21204	seq21204
seq21205	seq21205
seq21206	seq21206
seq21206	seq9265
seq21206	seq24809
seq21206	seq26805
seq21206	seq29361
seq21207	seq21207
seq21210	seq21210
seq21210	seq21208
seq21211	seq21211
seq21212	seq21212
seq21213	seq21213
seq21214	seq21214
seq21215	seq21215
seq21216	seq21216
seq21217	seq21217
seq21218	seq21218
seq21219	seq21219
seq21220	seq21220
seq21221	seq21221
seq21222	seq21222
seq21223	seq21223
seq21224	seq21224
seq21225	seq21225
seq21227	seq21227
seq21227	seq21226
seq21227	seq24116
seq21227	seq24217
seq21228	seq21228
seq21229	seq21229
seq21230	seq21230
seq21231	seq21231
seq21232	seq21232
seq21233	seq21233
seq21234	seq21234
seq21235	seq21235
seq21236	seq21236
seq21237	seq21237
seq21238	seq21238
seq21238	seq45100
seq21238	seq46304
seq21239	seq21239
seq21240	seq21240
seq21241	seq21241
seq21242	seq21242
seq21243	seq21243
seq21244	seq21244
seq21245	seq21245
seq21246	seq21246
seq21247	seq21247
seq21248	seq21248
seq21249	seq21249
seq21250	seq21250
seq21251	seq21251
seq21252	seq21252
seq21253	seq21253
seq21254	seq21254
seq21255	seq21255
seq21256	seq21256
seq21257	seq21257
seq21258	seq21258
seq21258	seq45105
seq21259	seq21259
seq21260	seq21260
seq21261	seq21261
seq21262	seq21262
seq21263	seq21263
seq21264	seq21264
seq21265	seq21265
seq21266	seq21266
seq21267	seq21267
seq21268	seq21268
seq21268	seq21269
seq21268	seq32898
seq21270	seq21270
seq21271	seq21271
seq21272	seq21272
seq21273	seq21273
seq21273	seq21275
seq21273	seq21276
seq21273	seq46799
seq21273	seq46801
seq21274	seq21274
seq21274	seq46802
seq21277	seq21277
seq21278	seq21278
seq21279	seq21279
seq21280	seq21280
seq21281	seq21281
seq21282	seq21282
seq21283	seq21283
seq21284	seq21284
seq21285	seq21285
seq21286	seq21286
seq21287	seq21287
seq21288	seq21288
seq21289	seq21289
seq21290	seq21290
seq21291	seq21291
seq21292	seq21292
seq21293	seq21293
seq21294	seq21294
seq21295	seq21295
seq21296	seq21296
seq21297	seq21297
seq21298	seq21298
seq21299	seq21299
seq21300	seq21300
seq21301	seq21301
seq21301	seq21302
seq21303	seq21303
seq21304	seq21304
seq21305	seq21305
seq21306	seq21306
seq21307	seq21307
seq21308	seq21308
seq21309	seq21309
seq21310	seq21310
seq21311	seq21311
seq21312	seq21312
seq21313	seq21313
seq21314	seq21314
seq21315	seq21315
seq21316	seq21316
seq21317	seq21317
seq21318	seq21318
seq21319	seq21319
seq21320	seq21320
seq21321	seq21321
seq21322	seq21322
seq21323	seq21323
seq21324	seq21324
seq21325	seq21325
seq21326	seq21326
seq21326	seq21327
seq21328	seq21328
seq21329	seq21329
seq21330	seq21330
seq21331	seq21331
seq21331	seq21333
seq21332	seq21332
seq21334	seq21334
seq21335	seq21335
seq21336	seq21336
seq21337	seq21337
seq21338	seq21338
seq21339	seq21339
seq21340	seq21340
seq21341	seq21341
seq21341	seq46803
seq21342	seq21342
seq21343	seq21343
seq21344	seq21344
seq21345	seq21345
seq21346	seq21346
seq21347	seq21347
seq21348	seq21348
seq21349	seq21349
seq21349	seq45453
seq21350	seq21350
seq21351	seq21351
seq21352	seq21352
seq21353	seq21353
seq21354	seq21354
seq21355	seq21355
seq21356	seq21356
seq21357	seq21357
seq21358	seq21358
seq21359	seq21359
seq21360	seq21360
seq21361	seq21361
seq21362	seq21362
seq21363	seq21363
seq21364	seq21364
seq21365	seq21365
seq21365	seq21366
seq21367	seq21367
seq21368	seq21368
seq21369	seq21369
seq21371	seq21371
seq21371	seq32964
seq21372	seq21372
seq21373	seq21373
seq21373	seq11893
seq21373	seq11892
seq21374	seq21374
seq21375	seq21375
seq21376	seq21376
seq21377	seq21377
seq21379	seq21379
seq21380	seq21380
seq21381	seq21381
seq21383	seq21383
seq21384	seq21384
seq21385	seq21385
seq21386	seq21386
seq21387	seq21387
seq21388	seq21388
seq21389	seq21389
seq21390	seq21390
seq21394	seq21394
seq21396	seq21396
seq21397	seq21397
seq21399	seq21399
seq21400	seq21400
seq21402	seq21402
seq21403	seq21403
seq21405	seq21405
seq21406	seq21406
seq21407	seq21407
seq21408	seq21408
seq21409	seq21409
seq21410	seq21410
seq21411	seq21411
seq21412	seq21412
seq3166	seq3166
seq3167	seq3167
seq3168	seq3168
seq3169	seq3169
seq3170	seq3170
seq3171	seq3171
seq3174	seq3174
seq3175	seq3175
seq3176	seq3176
seq3177	seq3177
seq3178	seq3178
seq3179	seq3179
seq3180	seq3180
seq3181	seq3181
seq3181	seq10111
seq3181	seq15534
seq3181	seq15749
seq3181	seq15750
seq3181	seq15756
seq3181	seq15758
seq3181	seq15759
seq3181	seq15760
seq3181	seq15761
seq3181	seq15762
seq3181	seq15763
seq3181	seq15764
seq3181	seq15766
seq3181	seq15767
seq3181	seq15768
seq3181	seq15769
seq3181	seq15770
seq3181	seq15771
seq3181	seq15772
seq3181	seq15773
seq3181	seq15774
seq3181	seq15775
seq3181	seq15776
seq3181	seq15777
seq3181	seq15786
seq3181	seq15787
seq3181	seq42194
seq3181	seq15780
seq3181	seq15781
seq3181	seq15783
seq3181	seq15784
seq3181	seq15765
seq3181	seq15778
seq3181	seq15779
seq3183	seq3183
seq3183	seq3182
seq3184	seq3184
seq3185	seq3185
seq3186	seq3186
seq3188	seq3188
seq3189	seq3189
seq3190	seq3190
seq3191	seq3191
seq3192	seq3192
seq3193	seq3193
seq3194	seq3194
seq3195	seq3195
seq3196	seq3196
seq3196	seq4627
seq3196	seq28895
seq3196	seq42378
seq3196	seq44391
seq3197	seq3197
seq3198	seq3198
seq3199	seq3199
seq21603	seq21603
seq21604	seq21604
seq21605	seq21605
seq21609	seq21609
seq21610	seq21610
seq21611	seq21611
seq21612	seq21612
seq21613	seq21613
seq21614	seq21614
seq21615	seq21615
seq21616	seq21616
seq21617	seq21617
seq21618	seq21618
seq21619	seq21619
seq21621	seq21621
seq21621	seq21620
seq21622	seq21622
seq21623	seq21623
seq21624	seq21624
seq21626	seq21626
seq21626	seq21627
seq21628	seq21628
seq21628	seq24925
seq21632	seq21632
seq21632	seq21629
seq21632	seq21630
seq21632	seq21633
seq21632	seq21634
seq21632	seq21635
seq21632	seq1967
seq21632	seq21631
seq21636	seq21636
seq21638	seq21638
seq21639	seq21639
seq21641	seq21641
seq21641	seq21640
seq21642	seq21642
seq21643	seq21643
seq21645	seq21645
seq21646	seq21646
seq21647	seq21647
seq21648	seq21648
seq21651	seq21651
seq21651	seq21650
seq21651	seq38513
seq21651	seq21649
seq21651	seq38512
seq21652	seq21652
seq21653	seq21653
seq21655	seq21655
seq21660	seq21660
seq21661	seq21661
seq21664	seq21664
seq21664	seq26033
seq21664	seq35593
seq21664	seq21665
seq21666	seq21666
seq21667	seq21667
seq21668	seq21668
seq21669	seq21669
seq21671	seq21671
seq21672	seq21672
seq21673	seq21673
seq21674	seq21674
seq21676	seq21676
seq21677	seq21677
seq21679	seq21679
seq21679	seq21678
seq21680	seq21680
seq21681	seq21681
seq21681	seq21730
seq21682	seq21682
seq21683	seq21683
seq21684	seq21684
seq21685	seq21685
seq21686	seq21686
seq21687	seq21687
seq21688	seq21688
seq21689	seq21689
seq21690	seq21690
seq21691	seq21691
seq21692	seq21692
seq21693	seq21693
seq21694	seq21694
seq21695	seq21695
seq21695	seq16664
seq21695	seq21532
seq21695	seq21534
seq21695	seq21535
seq21695	seq33626
seq21697	seq21697
seq21698	seq21698
seq21699	seq21699
seq21700	seq21700
seq21701	seq21701
seq21702	seq21702
seq21703	seq21703
seq21704	seq21704
seq21704	seq33546
seq21705	seq21705
seq21711	seq21711
seq21712	seq21712
seq21712	seq21713
seq21714	seq21714
seq21715	seq21715
seq21717	seq21717
seq21718	seq21718
seq21719	seq21719
seq21720	seq21720
seq21721	seq21721
seq21722	seq21722
seq21723	seq21723
seq21724	seq21724
seq21725	seq21725
seq21726	seq21726
seq21726	seq21727
seq21728	seq21728
seq21729	seq21729
seq21731	seq21731
seq21733	seq21733
seq21734	seq21734
seq21735	seq21735
seq21736	seq21736
seq21737	seq21737
seq21738	seq21738
seq21740	seq21740
seq21741	seq21741
seq21742	seq21742
seq21743	seq21743
seq21743	seq21744
seq21743	seq21745
seq21746	seq21746
seq21748	seq21748
seq21749	seq21749
seq21750	seq21750
seq21752	seq21752
seq21752	seq21753
seq21754	seq21754
seq21755	seq21755
seq21756	seq21756
seq21757	seq21757
seq21759	seq21759
seq21760	seq21760
seq21761	seq21761
seq21762	seq21762
seq21765	seq21765
seq21765	seq21766
seq21768	seq21768
seq21768	seq21767
seq21769	seq21769
seq21770	seq21770
seq21771	seq21771
seq21772	seq21772
seq21773	seq21773
seq21774	seq21774
seq21775	seq21775
seq21776	seq21776
seq21777	seq21777
seq21777	seq20256
seq21778	seq21778
seq21779	seq21779
seq21781	seq21781
seq21782	seq21782
seq21784	seq21784
seq21784	seq21783
seq21785	seq21785
seq21786	seq21786
seq21787	seq21787
seq21788	seq21788
seq21789	seq21789
seq21790	seq21790
seq21791	seq21791
seq21792	seq21792
seq21793	seq21793
seq21794	seq21794
seq21795	seq21795
seq21796	seq21796
seq30301	seq30301
seq30302	seq30302
seq30303	seq30303
seq30303	seq14347
seq30304	seq30304
seq30305	seq30305
seq30306	seq30306
seq30308	seq30308
seq30309	seq30309
seq30309	seq14620
seq30318	seq30318
seq30319	seq30319
seq30319	seq30325
seq30320	seq30320
seq30321	seq30321
seq30322	seq30322
seq30322	seq14920
seq30324	seq30324
seq30324	seq30323
seq30326	seq30326
seq30328	seq30328
seq30329	seq30329
seq30330	seq30330
seq30330	seq31434
seq30331	seq30331
seq30332	seq30332
seq30334	seq30334
seq30336	seq30336
seq30337	seq30337
seq30342	seq30342
seq30344	seq30344
seq30345	seq30345
seq30346	seq30346
seq30346	seq30341
seq30346	seq30343
seq30346	seq30924
seq30351	seq30351
seq30352	seq30352
seq30353	seq30353
seq30354	seq30354
seq30355	seq30355
seq30356	seq30356
seq30357	seq30357
seq30358	seq30358
seq30359	seq30359
seq30361	seq30361
seq30362	seq30362
seq30364	seq30364
seq30365	seq30365
seq30365	seq30366
seq30367	seq30367
seq30367	seq30369
seq30367	seq30368
seq30370	seq30370
seq30371	seq30371
seq30372	seq30372
seq30373	seq30373
seq30374	seq30374
seq30375	seq30375
seq30376	seq30376
seq30377	seq30377
seq30378	seq30378
seq30379	seq30379
seq30380	seq30380
seq30381	seq30381
seq30382	seq30382
seq30383	seq30383
seq30384	seq30384
seq30385	seq30385
seq30386	seq30386
seq30387	seq30387
seq30388	seq30388
seq30389	seq30389
seq30392	seq30392
seq30393	seq30393
seq30394	seq30394
seq30396	seq30396
seq30397	seq30397
seq30399	seq30399
seq42701	seq42701
seq42703	seq42703
seq42704	seq42704
seq42705	seq42705
seq42705	seq17432
seq42706	seq42706
seq42707	seq42707
seq42708	seq42708
seq42709	seq42709
seq42710	seq42710
seq42710	seq42711
seq42712	seq42712
seq42713	seq42713
seq42714	seq42714
seq42715	seq42715
seq42716	seq42716
seq42717	seq42717
seq42718	seq42718
seq42718	seq42719
seq42720	seq42720
seq42721	seq42721
seq42722	seq42722
seq42723	seq42723
seq42724	seq42724
seq42724	seq9676
seq42724	seq9677
seq42724	seq29557
seq42724	seq41642
seq42725	seq42725
seq42727	seq42727
seq42728	seq42728
seq42728	seq42729
seq42728	seq42740
seq42730	seq42730
seq42731	seq42731
seq42732	seq42732
seq42732	seq42733
seq42732	seq42734
seq42736	seq42736
seq42736	seq42751
seq42738	seq42738
seq42741	seq42741
seq42742	seq42742
seq42742	seq42743
seq42744	seq42744
seq42745	seq42745
seq42752	seq42752
seq42753	seq42753
seq42754	seq42754
seq42755	seq42755
seq42756	seq42756
seq42757	seq42757
seq42758	seq42758
seq42759	seq42759
seq42760	seq42760
seq42761	seq42761
seq42762	seq42762
seq42763	seq42763
seq42764	seq42764
seq42765	seq42765
seq42766	seq42766
seq42767	seq42767
seq42768	seq42768
seq42769	seq42769
seq42770	seq42770
seq42771	seq42771
seq42772	seq42772
seq42773	seq42773
seq42774	seq42774
seq42775	seq42775
seq42776	seq42776
seq42777	seq42777
seq42778	seq42778
seq42779	seq42779
seq42780	seq42780
seq42781	seq42781
seq42782	seq42782
seq42783	seq42783
seq42784	seq42784
seq42785	seq42785
seq42786	seq42786
seq42787	seq42787
seq42788	seq42788
seq42789	seq42789
seq42790	seq42790
seq42791	seq42791
seq42792	seq42792
seq42793	seq42793
seq42794	seq42794
seq42795	seq42795
seq42796	seq42796
seq42797	seq42797
seq10200	seq10200
seq10201	seq10201
seq10204	seq10204
seq10205	seq10205
seq10205	seq10206
seq10205	seq10207
seq10205	seq10208
seq10209	seq10209
seq10210	seq10210
seq10215	seq10215
seq10216	seq10216
seq10217	seq10217
seq10218	seq10218
seq10219	seq10219
seq10219	seq36330
seq10221	seq10221
seq10222	seq10222
seq10224	seq10224
seq10225	seq10225
seq10225	seq4543
seq10227	seq10227
seq10229	seq10229
seq10230	seq10230
seq10231	seq10231
seq10232	seq10232
seq10232	seq10233
seq10234	seq10234
seq10235	seq10235
seq10236	seq10236
seq10237	seq10237
seq10241	seq10241
seq10241	seq11895
seq10241	seq11898
seq10241	seq11899
seq10241	seq11905
seq10241	seq11900
seq10241	seq11903
seq10241	seq11904
seq10241	seq11906
seq10241	seq11908
seq10242	seq10242
seq10243	seq10243
seq10243	seq14756
seq10244	seq10244
seq10245	seq10245
seq10246	seq10246
seq10249	seq10249
seq10250	seq10250
seq10251	seq10251
seq10252	seq10252
seq10253	seq10253
seq10253	seq5095
seq10255	seq10255
seq10258	seq10258
seq10259	seq10259
seq10261	seq10261
seq10262	seq10262
seq10263	seq10263
seq10263	seq5212
seq10263	seq10264
seq10265	seq10265
seq10266	seq10266
seq10267	seq10267
seq10267	seq10268
seq10270	seq10270
seq10270	seq5298
seq10271	seq10271
seq10272	seq10272
seq10273	seq10273
seq10274	seq10274
seq10275	seq10275
seq10275	seq5407
seq10275	seq10279
seq10276	seq10276
seq10277	seq10277
seq10277	seq5402
seq10277	seq15277
seq10277	seq15278
seq10278	seq10278
seq10278	seq5406
seq10278	seq5408
seq10278	seq10280
seq10281	seq10281
seq10283	seq10283
seq10285	seq10285
seq10286	seq10286
seq10287	seq10287
seq10288	seq10288
seq10289	seq10289
seq10290	seq10290
seq10291	seq10291
seq10292	seq10292
seq10293	seq10293
seq10294	seq10294
seq10295	seq10295
seq10295	seq27206
seq10295	seq36456
seq10295	seq36620
seq10296	seq10296
seq10296	seq35031
seq10297	seq10297
seq10298	seq10298
seq10298	seq5678
seq10299	seq10299
seq27405	seq27405
seq27411	seq27411
seq27411	seq27313
seq27412	seq27412
seq27413	seq27413
seq27414	seq27414
seq27414	seq27415
seq27414	seq39337
seq27419	seq27419
seq27419	seq27420
seq27421	seq27421
seq27422	seq27422
seq27423	seq27423
seq27425	seq27425
seq27426	seq27426
seq27426	seq27427
seq27428	seq27428
seq27429	seq27429
seq27430	seq27430
seq27430	seq27432
seq27431	seq27431
seq27433	seq27433
seq27434	seq27434
seq27434	seq27435
seq27436	seq27436
seq27436	seq27437
seq27436	seq27439
seq27438	seq27438
seq27440	seq27440
seq27441	seq27441
seq27442	seq27442
seq27443	seq27443
seq27444	seq27444
seq27445	seq27445
seq27446	seq27446
seq27447	seq27447
seq27448	seq27448
seq27449	seq27449
seq27450	seq27450
seq27451	seq27451
seq27452	seq27452
seq27453	seq27453
seq27454	seq27454
seq27455	seq27455
seq27456	seq27456
seq27457	seq27457
seq27457	seq27458
seq27459	seq27459
seq27460	seq27460
seq27461	seq27461
seq27463	seq27463
seq27463	seq27462
seq27464	seq27464
seq27466	seq27466
seq27468	seq27468
seq27470	seq27470
seq27471	seq27471
seq27472	seq27472
seq27472	seq27473
seq27474	seq27474
seq27475	seq27475
seq27477	seq27477
seq27478	seq27478
seq27479	seq27479
seq27480	seq27480
seq27481	seq27481
seq27482	seq27482
seq27483	seq27483
seq27484	seq27484
seq27486	seq27486
seq27487	seq27487
seq27488	seq27488
seq27489	seq27489
seq27490	seq27490
seq27491	seq27491
seq27492	seq27492
seq27494	seq27494
seq27494	seq28816
seq27495	seq27495
seq27497	seq27497
seq27497	seq2681
seq27497	seq2682
seq27497	seq4618
seq27497	seq4812
seq27497	seq6183
seq27497	seq7240
seq27497	seq7241
seq27497	seq7242
seq27497	seq7243
seq27497	seq7244
seq27497	seq7245
seq27497	seq9301
seq27497	seq9869
seq27497	seq9870
seq27497	seq9871
seq27497	seq9872
seq27497	seq9873
seq27497	seq9874
seq27497	seq9875
seq27497	seq9876
seq27497	seq9877
seq27497	seq9878
seq27497	seq9879
seq27497	seq9880
